RSSIODS4;cmd_direct_replicate;string;Connection/route restart required
RSSTSME1;cmd_direct_replicate;string;Connection/route restart required
RSSPESD1;cmd_direct_replicate;string;Connection/route restart required
RSSISME1;cmd_direct_replicate;string;Connection/route restart required
RSSIODS5;cmd_direct_replicate;string;Connection/route restart required
RSSPSIN2;cmd_direct_replicate;string;Connection/route restart required
RSSTSIN2;cmd_direct_replicate;string;Connection/route restart required
RSSPODS1;command_retry;integer;Connection/route restart required
RSSPARI3;command_retry;integer;Connection/route restart required
RSSTARI3;command_retry;integer;Connection/route restart required
RSSPODSM;command_retry;integer;Connection/route restart required
RSSPODS3;command_retry;integer;Connection/route restart required
RSSIODS1;command_retry;integer;Connection/route restart required
RSSPRMS1;command_retry;integer;Connection/route restart required
RSSIREPM;command_retry;integer;Connection/route restart required
RSSPODS5;command_retry;integer;Connection/route restart required
RSSIODSM;command_retry;integer;Connection/route restart required
RSSIODS3;command_retry;integer;Connection/route restart required
RSSPOSA1;command_retry;integer;Connection/route restart required
RSSIRMS1;command_retry;integer;Connection/route restart required
RSSIODSN;command_retry;integer;Connection/route restart required
RSSIODS4;command_retry;integer;Connection/route restart required
RSSTSME1;command_retry;integer;Connection/route restart required
RSSPESD1;command_retry;integer;Connection/route restart required
RSSISME1;command_retry;integer;Connection/route restart required
RSSIODS5;command_retry;integer;Connection/route restart required
RSSPSIN2;command_retry;integer;Connection/route restart required
RSSTSIN2;command_retry;integer;Connection/route restart required
RSSPODS1;config_file;string;Restart required
RSSPARI3;config_file;string;Restart required
RSSTARI3;config_file;string;Restart required
RSSPODSM;config_file;string;Restart required
RSSPODS3;config_file;string;Restart required
RSSIODS1;config_file;string;Restart required
RSSPRMS1;config_file;string;Restart required
RSSIREPM;config_file;string;Restart required
RSSPODS5;config_file;string;Restart required
RSSIODSM;config_file;string;Restart required
RSSIODS3;config_file;string;Restart required
RSSPOSA1;config_file;string;Restart required
RSSIRMS1;config_file;string;Restart required
RSSIODSN;config_file;string;Restart required
RSSIODS4;config_file;string;Restart required
RSSTSME1;config_file;string;Restart required
RSSPESD1;config_file;string;Restart required
RSSISME1;config_file;string;Restart required
RSSIODS5;config_file;string;Restart required
RSSPSIN2;config_file;string;Restart required
RSSTSIN2;config_file;string;Restart required
RSSPODS1;create_repdef_without_func;string;Restart not required
RSSPARI3;create_repdef_without_func;string;Restart not required
RSSTARI3;create_repdef_without_func;string;Restart not required
RSSPODSM;create_repdef_without_func;string;Restart not required
RSSPODS3;create_repdef_without_func;string;Restart not required
RSSIODS1;create_repdef_without_func;string;Restart not required
RSSPRMS1;create_repdef_without_func;string;Restart not required
RSSIREPM;create_repdef_without_func;string;Restart not required
RSSPODS5;create_repdef_without_func;string;Restart not required
RSSIODSM;create_repdef_without_func;string;Restart not required
RSSIODS3;create_repdef_without_func;string;Restart not required
RSSPOSA1;create_repdef_without_func;string;Restart not required
RSSIRMS1;create_repdef_without_func;string;Restart not required
RSSIODSN;create_repdef_without_func;string;Restart not required
RSSIODS4;create_repdef_without_func;string;Restart not required
RSSTSME1;create_repdef_without_func;string;Restart not required
RSSPESD1;create_repdef_without_func;string;Restart not required
RSSISME1;create_repdef_without_func;string;Restart not required
RSSIODS5;create_repdef_without_func;string;Restart not required
RSSPSIN2;create_repdef_without_func;string;Restart not required
RSSTSIN2;create_repdef_without_func;string;Restart not required
RSSPODS1;create_repdef_without_lock;string;Restart not required
RSSPARI3;create_repdef_without_lock;string;Restart not required
RSSTARI3;create_repdef_without_lock;string;Restart not required
RSSPODSM;create_repdef_without_lock;string;Restart not required
RSSPODS3;create_repdef_without_lock;string;Restart not required
RSSIODS1;create_repdef_without_lock;string;Restart not required
RSSPRMS1;create_repdef_without_lock;string;Restart not required
RSSIREPM;create_repdef_without_lock;string;Restart not required
RSSPODS5;create_repdef_without_lock;string;Restart not required
RSSIODSM;create_repdef_without_lock;string;Restart not required
RSSIODS3;create_repdef_without_lock;string;Restart not required
RSSPOSA1;create_repdef_without_lock;string;Restart not required
RSSIRMS1;create_repdef_without_lock;string;Restart not required
RSSIODSN;create_repdef_without_lock;string;Restart not required
RSSIODS4;create_repdef_without_lock;string;Restart not required
RSSTSME1;create_repdef_without_lock;string;Restart not required
RSSPESD1;create_repdef_without_lock;string;Restart not required
RSSISME1;create_repdef_without_lock;string;Restart not required
RSSIODS5;create_repdef_without_lock;string;Restart not required
RSSPSIN2;create_repdef_without_lock;string;Restart not required
RSSTSIN2;create_repdef_without_lock;string;Restart not required
RSSPODS1;db_packet_size;integer;Connection/route restart required
RSSPARI3;db_packet_size;integer;Connection/route restart required
RSSTARI3;db_packet_size;integer;Connection/route restart required
RSSPODSM;db_packet_size;integer;Connection/route restart required
RSSPODS3;db_packet_size;integer;Connection/route restart required
RSSIODS1;db_packet_size;integer;Connection/route restart required
RSSPRMS1;db_packet_size;integer;Connection/route restart required
RSSIREPM;db_packet_size;integer;Connection/route restart required
RSSPODS5;db_packet_size;integer;Connection/route restart required
RSSIODSM;db_packet_size;integer;Connection/route restart required
RSSIODS3;db_packet_size;integer;Connection/route restart required
RSSPOSA1;db_packet_size;integer;Connection/route restart required
RSSIRMS1;db_packet_size;integer;Connection/route restart required
RSSIODSN;db_packet_size;integer;Connection/route restart required
RSSIODS4;db_packet_size;integer;Connection/route restart required
RSSTSME1;db_packet_size;integer;Connection/route restart required
RSSPESD1;db_packet_size;integer;Connection/route restart required
RSSISME1;db_packet_size;integer;Connection/route restart required
RSSIODS5;db_packet_size;integer;Connection/route restart required
RSSPSIN2;db_packet_size;integer;Connection/route restart required
RSSTSIN2;db_packet_size;integer;Connection/route restart required
RSSPODS1;ddl_dup_detect;string;Connection/route restart required
RSSPARI3;ddl_dup_detect;string;Connection/route restart required
RSSTARI3;ddl_dup_detect;string;Connection/route restart required
RSSPODSM;ddl_dup_detect;string;Connection/route restart required
RSSPODS3;ddl_dup_detect;string;Connection/route restart required
RSSIODS1;ddl_dup_detect;string;Connection/route restart required
RSSPRMS1;ddl_dup_detect;string;Connection/route restart required
RSSIREPM;ddl_dup_detect;string;Connection/route restart required
RSSPODS5;ddl_dup_detect;string;Connection/route restart required
RSSIODSM;ddl_dup_detect;string;Connection/route restart required
RSSIODS3;ddl_dup_detect;string;Connection/route restart required
RSSPOSA1;ddl_dup_detect;string;Connection/route restart required
RSSIRMS1;ddl_dup_detect;string;Connection/route restart required
RSSIODSN;ddl_dup_detect;string;Connection/route restart required
RSSIODS4;ddl_dup_detect;string;Connection/route restart required
RSSTSME1;ddl_dup_detect;string;Connection/route restart required
RSSPESD1;ddl_dup_detect;string;Connection/route restart required
RSSISME1;ddl_dup_detect;string;Connection/route restart required
RSSIODS5;ddl_dup_detect;string;Connection/route restart required
RSSPSIN2;ddl_dup_detect;string;Connection/route restart required
RSSTSIN2;ddl_dup_detect;string;Connection/route restart required
RSSPODS1;deferred_queue_size;integer;Restart required
RSSPARI3;deferred_queue_size;integer;Restart required
RSSTARI3;deferred_queue_size;integer;Restart required
RSSPODSM;deferred_queue_size;integer;Restart required
RSSPODS3;deferred_queue_size;integer;Restart required
RSSIODS1;deferred_queue_size;integer;Restart required
RSSPRMS1;deferred_queue_size;integer;Restart required
RSSIREPM;deferred_queue_size;integer;Restart required
RSSPODS5;deferred_queue_size;integer;Restart required
RSSIODSM;deferred_queue_size;integer;Restart required
RSSIODS3;deferred_queue_size;integer;Restart required
RSSPOSA1;deferred_queue_size;integer;Restart required
RSSIRMS1;deferred_queue_size;integer;Restart required
RSSIODSN;deferred_queue_size;integer;Restart required
RSSIODS4;deferred_queue_size;integer;Restart required
RSSTSME1;deferred_queue_size;integer;Restart required
RSSPESD1;deferred_queue_size;integer;Restart required
RSSISME1;deferred_queue_size;integer;Restart required
RSSIODS5;deferred_queue_size;integer;Restart required
RSSPSIN2;deferred_queue_size;integer;Restart required
RSSTSIN2;deferred_queue_size;integer;Restart required
RSSPODS1;disallowed_prev_passwords;integer;Restart not required
RSSPARI3;disallowed_prev_passwords;integer;Restart not required
RSSTARI3;disallowed_prev_passwords;integer;Restart not required
RSSPODSM;disallowed_prev_passwords;integer;Restart not required
RSSPODS3;disallowed_prev_passwords;integer;Restart not required
RSSIODS1;disallowed_prev_passwords;integer;Restart not required
RSSPRMS1;disallowed_prev_passwords;integer;Restart not required
RSSIREPM;disallowed_prev_passwords;integer;Restart not required
RSSPODS5;disallowed_prev_passwords;integer;Restart not required
RSSIODSM;disallowed_prev_passwords;integer;Restart not required
RSSIODS3;disallowed_prev_passwords;integer;Restart not required
RSSPOSA1;disallowed_prev_passwords;integer;Restart not required
RSSIRMS1;disallowed_prev_passwords;integer;Restart not required
RSSIODSN;disallowed_prev_passwords;integer;Restart not required
RSSIODS4;disallowed_prev_passwords;integer;Restart not required
RSSTSME1;disallowed_prev_passwords;integer;Restart not required
RSSPESD1;disallowed_prev_passwords;integer;Restart not required
RSSISME1;disallowed_prev_passwords;integer;Restart not required
RSSIODS5;disallowed_prev_passwords;integer;Restart not required
RSSPSIN2;disallowed_prev_passwords;integer;Restart not required
RSSTSIN2;disallowed_prev_passwords;integer;Restart not required
RSSPODS1;dist_cmd_direct_replicate;string;Connection/route restart required
RSSPARI3;dist_cmd_direct_replicate;string;Connection/route restart required
RSSTARI3;dist_cmd_direct_replicate;string;Connection/route restart required
RSSPODSM;dist_cmd_direct_replicate;string;Connection/route restart required
RSSPODS3;dist_cmd_direct_replicate;string;Connection/route restart required
RSSIODS1;dist_cmd_direct_replicate;string;Connection/route restart required
RSSPRMS1;dist_cmd_direct_replicate;string;Connection/route restart required
RSSIREPM;dist_cmd_direct_replicate;string;Connection/route restart required
RSSPODS5;dist_cmd_direct_replicate;string;Connection/route restart required
RSSIODSM;dist_cmd_direct_replicate;string;Connection/route restart required
RSSIODS3;dist_cmd_direct_replicate;string;Connection/route restart required
RSSPOSA1;dist_cmd_direct_replicate;string;Connection/route restart required
RSSIRMS1;dist_cmd_direct_replicate;string;Connection/route restart required
RSSIODSN;dist_cmd_direct_replicate;string;Connection/route restart required
RSSIODS4;dist_cmd_direct_replicate;string;Connection/route restart required
RSSTSME1;dist_cmd_direct_replicate;string;Connection/route restart required
RSSPESD1;dist_cmd_direct_replicate;string;Connection/route restart required
RSSISME1;dist_cmd_direct_replicate;string;Connection/route restart required
RSSIODS5;dist_cmd_direct_replicate;string;Connection/route restart required
RSSPSIN2;dist_cmd_direct_replicate;string;Connection/route restart required
RSSTSIN2;dist_cmd_direct_replicate;string;Connection/route restart required
RSSPODS1;dist_direct_cache_read;string;Restart required
RSSPARI3;dist_direct_cache_read;string;Restart required
RSSTARI3;dist_direct_cache_read;string;Restart required
RSSPODSM;dist_direct_cache_read;string;Restart required
RSSPODS3;dist_direct_cache_read;string;Restart required
RSSIODS1;dist_direct_cache_read;string;Restart required
RSSPRMS1;dist_direct_cache_read;string;Restart required
RSSIREPM;dist_direct_cache_read;string;Restart required
RSSPODS5;dist_direct_cache_read;string;Restart required
RSSIODSM;dist_direct_cache_read;string;Restart required
RSSIODS3;dist_direct_cache_read;string;Restart required
RSSPOSA1;dist_direct_cache_read;string;Restart required
RSSIRMS1;dist_direct_cache_read;string;Restart required
RSSIODSN;dist_direct_cache_read;string;Restart required
RSSIODS4;dist_direct_cache_read;string;Restart required
RSSTSME1;dist_direct_cache_read;string;Restart required
RSSPESD1;dist_direct_cache_read;string;Restart required
RSSISME1;dist_direct_cache_read;string;Restart required
RSSIODS5;dist_direct_cache_read;string;Restart required
RSSPSIN2;dist_direct_cache_read;string;Restart required
RSSTSIN2;dist_direct_cache_read;string;Restart required
RSSPODS1;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSPARI3;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSTARI3;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSPODSM;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSPODS3;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSIODS1;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSPRMS1;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSIREPM;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSPODS5;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSIODSM;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSIODS3;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSPOSA1;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSIRMS1;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSIODSN;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSIODS4;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSTSME1;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSPESD1;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSISME1;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSIODS5;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSPSIN2;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSTSIN2;dist_sqt_max_cache_size;integer;Connection/route restart required
RSSPODS1;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSPARI3;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSTARI3;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSPODSM;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSPODS3;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSIODS1;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSPRMS1;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSIREPM;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSPODS5;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSIODSM;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSIODS3;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSPOSA1;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSIRMS1;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSIODSN;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSIODS4;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSTSME1;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSPESD1;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSISME1;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSIODS5;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSPSIN2;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSTSIN2;dist_stop_unsupported_cmd;string;Connection/route restart required
RSSPODS1;dsi_alt_writetext;string;Connection/route restart required
RSSPARI3;dsi_alt_writetext;string;Connection/route restart required
RSSTARI3;dsi_alt_writetext;string;Connection/route restart required
RSSPODSM;dsi_alt_writetext;string;Connection/route restart required
RSSPODS3;dsi_alt_writetext;string;Connection/route restart required
RSSIODS1;dsi_alt_writetext;string;Connection/route restart required
RSSPRMS1;dsi_alt_writetext;string;Connection/route restart required
RSSIREPM;dsi_alt_writetext;string;Connection/route restart required
RSSPODS5;dsi_alt_writetext;string;Connection/route restart required
RSSIODSM;dsi_alt_writetext;string;Connection/route restart required
RSSIODS3;dsi_alt_writetext;string;Connection/route restart required
RSSPOSA1;dsi_alt_writetext;string;Connection/route restart required
RSSIRMS1;dsi_alt_writetext;string;Connection/route restart required
RSSIODSN;dsi_alt_writetext;string;Connection/route restart required
RSSIODS4;dsi_alt_writetext;string;Connection/route restart required
RSSTSME1;dsi_alt_writetext;string;Connection/route restart required
RSSPESD1;dsi_alt_writetext;string;Connection/route restart required
RSSISME1;dsi_alt_writetext;string;Connection/route restart required
RSSIODS5;dsi_alt_writetext;string;Connection/route restart required
RSSPSIN2;dsi_alt_writetext;string;Connection/route restart required
RSSTSIN2;dsi_alt_writetext;string;Connection/route restart required
RSSPODS1;dsi_apply_admin_sqlddl;string;Restart not required
RSSPARI3;dsi_apply_admin_sqlddl;string;Restart not required
RSSTARI3;dsi_apply_admin_sqlddl;string;Restart not required
RSSPODSM;dsi_apply_admin_sqlddl;string;Restart not required
RSSPODS3;dsi_apply_admin_sqlddl;string;Restart not required
RSSIODS1;dsi_apply_admin_sqlddl;string;Restart not required
RSSPRMS1;dsi_apply_admin_sqlddl;string;Restart not required
RSSIREPM;dsi_apply_admin_sqlddl;string;Restart not required
RSSPODS5;dsi_apply_admin_sqlddl;string;Restart not required
RSSIODSM;dsi_apply_admin_sqlddl;string;Restart not required
RSSIODS3;dsi_apply_admin_sqlddl;string;Restart not required
RSSPOSA1;dsi_apply_admin_sqlddl;string;Restart not required
RSSIRMS1;dsi_apply_admin_sqlddl;string;Restart not required
RSSIODSN;dsi_apply_admin_sqlddl;string;Restart not required
RSSIODS4;dsi_apply_admin_sqlddl;string;Restart not required
RSSTSME1;dsi_apply_admin_sqlddl;string;Restart not required
RSSPESD1;dsi_apply_admin_sqlddl;string;Restart not required
RSSISME1;dsi_apply_admin_sqlddl;string;Restart not required
RSSIODS5;dsi_apply_admin_sqlddl;string;Restart not required
RSSPSIN2;dsi_apply_admin_sqlddl;string;Restart not required
RSSTSIN2;dsi_apply_admin_sqlddl;string;Restart not required
RSSPODS1;dsi_bulk_copy;string;Connection/route restart required
RSSPARI3;dsi_bulk_copy;string;Connection/route restart required
RSSTARI3;dsi_bulk_copy;string;Connection/route restart required
RSSPODSM;dsi_bulk_copy;string;Connection/route restart required
RSSPODS3;dsi_bulk_copy;string;Connection/route restart required
RSSIODS1;dsi_bulk_copy;string;Connection/route restart required
RSSPRMS1;dsi_bulk_copy;string;Connection/route restart required
RSSIREPM;dsi_bulk_copy;string;Connection/route restart required
RSSPODS5;dsi_bulk_copy;string;Connection/route restart required
RSSIODSM;dsi_bulk_copy;string;Connection/route restart required
RSSIODS3;dsi_bulk_copy;string;Connection/route restart required
RSSPOSA1;dsi_bulk_copy;string;Connection/route restart required
RSSIRMS1;dsi_bulk_copy;string;Connection/route restart required
RSSIODSN;dsi_bulk_copy;string;Connection/route restart required
RSSIODS4;dsi_bulk_copy;string;Connection/route restart required
RSSTSME1;dsi_bulk_copy;string;Connection/route restart required
RSSPESD1;dsi_bulk_copy;string;Connection/route restart required
RSSISME1;dsi_bulk_copy;string;Connection/route restart required
RSSIODS5;dsi_bulk_copy;string;Connection/route restart required
RSSPSIN2;dsi_bulk_copy;string;Connection/route restart required
RSSTSIN2;dsi_bulk_copy;string;Connection/route restart required
RSSPODS1;dsi_bulk_threshold;integer;Connection/route restart required
RSSPARI3;dsi_bulk_threshold;integer;Connection/route restart required
RSSTARI3;dsi_bulk_threshold;integer;Connection/route restart required
RSSPODSM;dsi_bulk_threshold;integer;Connection/route restart required
RSSPODS3;dsi_bulk_threshold;integer;Connection/route restart required
RSSIODS1;dsi_bulk_threshold;integer;Connection/route restart required
RSSPRMS1;dsi_bulk_threshold;integer;Connection/route restart required
RSSIREPM;dsi_bulk_threshold;integer;Connection/route restart required
RSSPODS5;dsi_bulk_threshold;integer;Connection/route restart required
RSSIODSM;dsi_bulk_threshold;integer;Connection/route restart required
RSSIODS3;dsi_bulk_threshold;integer;Connection/route restart required
RSSPOSA1;dsi_bulk_threshold;integer;Connection/route restart required
RSSIRMS1;dsi_bulk_threshold;integer;Connection/route restart required
RSSIODSN;dsi_bulk_threshold;integer;Connection/route restart required
RSSIODS4;dsi_bulk_threshold;integer;Connection/route restart required
RSSTSME1;dsi_bulk_threshold;integer;Connection/route restart required
RSSPESD1;dsi_bulk_threshold;integer;Connection/route restart required
RSSISME1;dsi_bulk_threshold;integer;Connection/route restart required
RSSIODS5;dsi_bulk_threshold;integer;Connection/route restart required
RSSPSIN2;dsi_bulk_threshold;integer;Connection/route restart required
RSSTSIN2;dsi_bulk_threshold;integer;Connection/route restart required
RSSPODS1;dsi_cdb_max_size;integer;Connection/route restart required
RSSPARI3;dsi_cdb_max_size;integer;Connection/route restart required
RSSTARI3;dsi_cdb_max_size;integer;Connection/route restart required
RSSPODSM;dsi_cdb_max_size;integer;Connection/route restart required
RSSPODS3;dsi_cdb_max_size;integer;Connection/route restart required
RSSIODS1;dsi_cdb_max_size;integer;Connection/route restart required
RSSPRMS1;dsi_cdb_max_size;integer;Connection/route restart required
RSSIREPM;dsi_cdb_max_size;integer;Connection/route restart required
RSSPODS5;dsi_cdb_max_size;integer;Connection/route restart required
RSSIODSM;dsi_cdb_max_size;integer;Connection/route restart required
RSSIODS3;dsi_cdb_max_size;integer;Connection/route restart required
RSSPOSA1;dsi_cdb_max_size;integer;Connection/route restart required
RSSIRMS1;dsi_cdb_max_size;integer;Connection/route restart required
RSSIODSN;dsi_cdb_max_size;integer;Connection/route restart required
RSSIODS4;dsi_cdb_max_size;integer;Connection/route restart required
RSSTSME1;dsi_cdb_max_size;integer;Connection/route restart required
RSSPESD1;dsi_cdb_max_size;integer;Connection/route restart required
RSSISME1;dsi_cdb_max_size;integer;Connection/route restart required
RSSIODS5;dsi_cdb_max_size;integer;Connection/route restart required
RSSPSIN2;dsi_cdb_max_size;integer;Connection/route restart required
RSSTSIN2;dsi_cdb_max_size;integer;Connection/route restart required
RSSPODS1;dsi_charset_convert;string;Connection/route restart required
RSSPARI3;dsi_charset_convert;string;Connection/route restart required
RSSTARI3;dsi_charset_convert;string;Connection/route restart required
RSSPODSM;dsi_charset_convert;string;Connection/route restart required
RSSPODS3;dsi_charset_convert;string;Connection/route restart required
RSSIODS1;dsi_charset_convert;string;Connection/route restart required
RSSPRMS1;dsi_charset_convert;string;Connection/route restart required
RSSIREPM;dsi_charset_convert;string;Connection/route restart required
RSSPODS5;dsi_charset_convert;string;Connection/route restart required
RSSIODSM;dsi_charset_convert;string;Connection/route restart required
RSSIODS3;dsi_charset_convert;string;Connection/route restart required
RSSPOSA1;dsi_charset_convert;string;Connection/route restart required
RSSIRMS1;dsi_charset_convert;string;Connection/route restart required
RSSIODSN;dsi_charset_convert;string;Connection/route restart required
RSSIODS4;dsi_charset_convert;string;Connection/route restart required
RSSTSME1;dsi_charset_convert;string;Connection/route restart required
RSSPESD1;dsi_charset_convert;string;Connection/route restart required
RSSISME1;dsi_charset_convert;string;Connection/route restart required
RSSIODS5;dsi_charset_convert;string;Connection/route restart required
RSSPSIN2;dsi_charset_convert;string;Connection/route restart required
RSSTSIN2;dsi_charset_convert;string;Connection/route restart required
RSSPODS1;dsi_check_unique_key;string;Connection/route restart required
RSSPARI3;dsi_check_unique_key;string;Connection/route restart required
RSSTARI3;dsi_check_unique_key;string;Connection/route restart required
RSSPODSM;dsi_check_unique_key;string;Connection/route restart required
RSSPODS3;dsi_check_unique_key;string;Connection/route restart required
RSSIODS1;dsi_check_unique_key;string;Connection/route restart required
RSSPRMS1;dsi_check_unique_key;string;Connection/route restart required
RSSIREPM;dsi_check_unique_key;string;Connection/route restart required
RSSPODS5;dsi_check_unique_key;string;Connection/route restart required
RSSIODSM;dsi_check_unique_key;string;Connection/route restart required
RSSIODS3;dsi_check_unique_key;string;Connection/route restart required
RSSPOSA1;dsi_check_unique_key;string;Connection/route restart required
RSSIRMS1;dsi_check_unique_key;string;Connection/route restart required
RSSIODSN;dsi_check_unique_key;string;Connection/route restart required
RSSIODS4;dsi_check_unique_key;string;Connection/route restart required
RSSTSME1;dsi_check_unique_key;string;Connection/route restart required
RSSPESD1;dsi_check_unique_key;string;Connection/route restart required
RSSISME1;dsi_check_unique_key;string;Connection/route restart required
RSSIODS5;dsi_check_unique_key;string;Connection/route restart required
RSSPSIN2;dsi_check_unique_key;string;Connection/route restart required
RSSTSIN2;dsi_check_unique_key;string;Connection/route restart required
RSSPODS1;dsi_cmd_batch_size;integer;Connection/route restart required
RSSPARI3;dsi_cmd_batch_size;integer;Connection/route restart required
RSSTARI3;dsi_cmd_batch_size;integer;Connection/route restart required
RSSPODSM;dsi_cmd_batch_size;integer;Connection/route restart required
RSSPODS3;dsi_cmd_batch_size;integer;Connection/route restart required
RSSIODS1;dsi_cmd_batch_size;integer;Connection/route restart required
RSSPRMS1;dsi_cmd_batch_size;integer;Connection/route restart required
RSSIREPM;dsi_cmd_batch_size;integer;Connection/route restart required
RSSPODS5;dsi_cmd_batch_size;integer;Connection/route restart required
RSSIODSM;dsi_cmd_batch_size;integer;Connection/route restart required
RSSIODS3;dsi_cmd_batch_size;integer;Connection/route restart required
RSSPOSA1;dsi_cmd_batch_size;integer;Connection/route restart required
RSSIRMS1;dsi_cmd_batch_size;integer;Connection/route restart required
RSSIODSN;dsi_cmd_batch_size;integer;Connection/route restart required
RSSIODS4;dsi_cmd_batch_size;integer;Connection/route restart required
RSSTSME1;dsi_cmd_batch_size;integer;Connection/route restart required
RSSPESD1;dsi_cmd_batch_size;integer;Connection/route restart required
RSSISME1;dsi_cmd_batch_size;integer;Connection/route restart required
RSSIODS5;dsi_cmd_batch_size;integer;Connection/route restart required
RSSPSIN2;dsi_cmd_batch_size;integer;Connection/route restart required
RSSTSIN2;dsi_cmd_batch_size;integer;Connection/route restart required
RSSPODS1;dsi_cmd_prefetch;string;Connection/route restart required
RSSPARI3;dsi_cmd_prefetch;string;Connection/route restart required
RSSTARI3;dsi_cmd_prefetch;string;Connection/route restart required
RSSPODSM;dsi_cmd_prefetch;string;Connection/route restart required
RSSPODS3;dsi_cmd_prefetch;string;Connection/route restart required
RSSIODS1;dsi_cmd_prefetch;string;Connection/route restart required
RSSPRMS1;dsi_cmd_prefetch;string;Connection/route restart required
RSSIREPM;dsi_cmd_prefetch;string;Connection/route restart required
RSSPODS5;dsi_cmd_prefetch;string;Connection/route restart required
RSSIODSM;dsi_cmd_prefetch;string;Connection/route restart required
RSSIODS3;dsi_cmd_prefetch;string;Connection/route restart required
RSSPOSA1;dsi_cmd_prefetch;string;Connection/route restart required
RSSIRMS1;dsi_cmd_prefetch;string;Connection/route restart required
RSSIODSN;dsi_cmd_prefetch;string;Connection/route restart required
RSSIODS4;dsi_cmd_prefetch;string;Connection/route restart required
RSSTSME1;dsi_cmd_prefetch;string;Connection/route restart required
RSSPESD1;dsi_cmd_prefetch;string;Connection/route restart required
RSSISME1;dsi_cmd_prefetch;string;Connection/route restart required
RSSIODS5;dsi_cmd_prefetch;string;Connection/route restart required
RSSPSIN2;dsi_cmd_prefetch;string;Connection/route restart required
RSSTSIN2;dsi_cmd_prefetch;string;Connection/route restart required
RSSPODS1;dsi_cmd_separator;string;
RSSPARI3;dsi_cmd_separator;string;
RSSTARI3;dsi_cmd_separator;string;
RSSPODSM;dsi_cmd_separator;string;
RSSPODS3;dsi_cmd_separator;string;
RSSIODS1;dsi_cmd_separator;string;
RSSPRMS1;dsi_cmd_separator;string;
RSSIREPM;dsi_cmd_separator;string;
RSSPODS5;dsi_cmd_separator;string;
RSSIODSM;dsi_cmd_separator;string;
RSSIODS3;dsi_cmd_separator;string;
RSSPOSA1;dsi_cmd_separator;string;
RSSIRMS1;dsi_cmd_separator;string;
RSSIODSN;dsi_cmd_separator;string;
RSSIODS4;dsi_cmd_separator;string;
RSSTSME1;dsi_cmd_separator;string;
RSSPESD1;dsi_cmd_separator;string;
RSSISME1;dsi_cmd_separator;string;
RSSIODS5;dsi_cmd_separator;string;
RSSPSIN2;dsi_cmd_separator;string;
RSSTSIN2;dsi_cmd_separator;string;
RSSPODS1;dsi_commit_check_locks_intrvl;integer;Connection/route restart required
RSSPARI3;dsi_commit_check_locks_intrvl;integer;Connection/route restart required
RSSTARI3;dsi_commit_check_locks_intrvl;integer;Connection/route restart required
RSSPODSM;dsi_commit_check_locks_intrvl;integer;Connection/route restart required
RSSPODS3;dsi_commit_check_locks_intrvl;integer;Connection/route restart required
RSSIODS1;dsi_commit_check_locks_intrvl;integer;Connection/route restart required
RSSPRMS1;dsi_commit_check_locks_intrvl;integer;Connection/route restart required
RSSIREPM;dsi_commit_check_locks_intrvl;integer;Connection/route restart required
RSSPODS5;dsi_commit_check_locks_intrvl;integer;Connection/route restart required
